,s_start,t_start,z_start,vpar_start,s_end,t_end,z_end,vpar_end,last_time,dt_min,dt_max
753,0.011780510788453493,-0.3282516492527056,2.9942669095756584,7581660.595858636,0.28658811716698046,0.5550675354203347,1916.23074391274,7746140.123839557,0.003,1.4058318409125215e-09,1.6395183939327563e-07
754,0.1474047725362541,-0.18209933817281898,2.1060094998838816,-7271162.4427924305,0.2217084848818116,-1.1277565162962988,-2067.9557670664585,-7757720.588287126,0.003,1.2659888393393371e-09,1.6047251885774403e-07
755,0.13627880226150305,0.11367877757664595,1.3725457402068622,-12864457.027389413,0.1198646661605006,-2.510854073510841,-3492.799764280083,-12864001.123345805,0.003,1.3674878172847313e-09,1.538249202177428e-07
756,0.18351479126179396,-0.34625462640824883,1.2015064025998363,-9579509.16832177,0.34889618866135486,2.0680012049951495,-2433.8784808997216,-9080112.898846768,0.003,1.509952469776661e-09,1.5090754395655155e-07
757,0.16128106323137165,-0.05097210639977588,6.0220327154597815,-5876048.998456357,0.1531564801095769,-1.104773827926045,-1299.8484325641848,-5279864.938349448,0.003,1.4248106869800094e-09,2.1422643807918284e-07
758,0.04389754425714221,-0.02776433804822344,0.7660023102702519,-6089569.742541182,0.025482531251254797,-1.64572159201594,-1554.7585471952423,-5013942.148283937,0.003,1.3720388396237711e-09,2.3119710796327408e-07
759,0.002798289415949192,0.02957036653601418,3.666784419469667,9956952.060381595,0.01648791205161934,-0.5021166400378406,2694.4672038003587,9820542.701503452,0.003,1.3781181925952304e-09,1.8350432393199457e-07
760,0.03463628450733027,-0.036133963422729364,3.4538365682200185,-12362876.318903504,0.04625145580808033,-0.9242375957855038,-3375.4924867072577,-12373172.645874254,0.003,1.2988278432360263e-09,1.576206793065532e-07
761,0.00602951445472853,0.0013525145002044425,4.095136809977188,3126150.695596368,1.0010121670347176,2.570710343857865,2.1339003391223854,6224844.909094888,0.00012529734855296068,1.3576886914705458e-09,2.364176521637166e-07
762,-0.2354048178847965,0.10543508015378004,3.4898272730565876,-937481.7913381224,1.0004940140813599,2.9664901295760315,17.908892468368173,6311316.622787553,0.001719511992366223,1.2514662158882307e-09,4.761013648233022e-07
763,-0.4554100072945243,0.2368624110417061,2.333795145639692,-12388808.092803407,0.6120755460475407,-1.2535886684167028,-3260.993270259772,-12322486.111404426,0.003,1.6476287932108554e-09,1.3382633332253372e-07
764,0.0019134329786352144,-0.0068179773175397465,4.068594707615025,12345455.259477701,0.021001875143729663,2.817821895482307,3382.1854860517424,12273527.28068539,0.003,1.398661423187324e-09,1.9887103994810694e-07
765,-0.4151977762664853,-0.053803426743452655,0.24183444374591537,12944216.585100768,0.4215224929398643,-3.082923814667801,3491.645678869331,12944724.018014664,0.003,1.1129615472605138e-09,1.4023839093448688e-07
766,0.33157268782827554,-0.19242808087717736,2.3277386177283756,-2809156.4745478267,1.0003908611483097,1.7585171458141071,6.071793769478678,-542509.791267047,6.295951863655507e-05,1.2977851837657662e-09,1.5132410735922493e-07
767,-0.25310864046094483,-0.01417797884382617,6.129807735877145,11798482.09574648,0.2296990517185449,1.7440373249902188,3259.994381644557,12085921.666381082,0.003,1.1463964524766257e-09,1.5249152665780286e-07
768,-0.010927601133374662,0.4600525391798262,2.964474290531843,8080601.37011165,0.5650002479715467,2.8946819425102137,2251.6306586599,9439080.91762484,0.003,1.26943878218061e-09,1.4685835539931134e-07
769,0.36751433438976955,-0.4220724472802638,5.183335190241579,12767384.391728424,0.5614237582196795,-0.0957864769305435,3408.761182333882,12808681.271407586,0.003,1.2724214091719586e-09,1.2952225569851526e-07
770,0.25397895425498407,-0.1097395951763026,4.717798487984772,-7644955.277731137,0.2948135222118581,-0.17830525423036095,-1804.3006384443017,-6740817.757061248,0.003,1.4883935594530663e-09,1.624993238874938e-07
771,-0.24002699676653577,-0.03828830954383714,3.3423821707248447,-10050064.158897921,0.31351694599304447,1.0931201811276452,-2840.7847906250236,-10519734.654652815,0.003,1.1438414401224588e-09,1.3743016340800965e-07
772,-0.4317085637192073,-0.22417532126866394,4.324160408041347,-9634999.73743292,0.5088124085192144,2.183216375583964,-2608.8149129621333,-9808921.99681706,0.003,1.2929845896163321e-09,1.4526846734970968e-07
773,0.04284837020453745,-0.1507553352907295,4.119042707278709,-2911044.5477853934,0.13859405439682973,-1.822728073328954,59.1682742075082,-2681278.679765474,0.003,1e-10,4.5453062822546184e-07
774,-0.056218937426272,0.046874882207745626,2.060189438058954,3864577.822989379,1.0010247612514815,2.840525695383546,14.787708822963598,7082466.639534373,0.00027561404199753,1.3522431965970847e-09,2.8504205248600474e-07
775,0.07559169003031793,0.09358959890565591,0.32987665276662503,-693137.0120293451,0.1161723276348305,0.9151603816331907,42.818390713352294,177501.99566733002,0.003,1e-10,4.3054729806202287e-07
776,0.11447999452486239,0.22941893386634177,3.114980916425698,-9811217.44564879,0.2857675593747734,0.6201586237453798,-2605.0613070823456,-9504643.698925218,0.003,1.398347699895309e-09,1.3605130916763993e-07
777,-0.02769997512908533,-0.13663947063334872,2.911767556398493,6164694.191183755,0.1453713677915337,-2.2086998279611048,1611.7422983632443,4866445.261472884,0.003,1.341778017469263e-09,1.9164579921416723e-07
778,-0.060030998632588754,-0.10904874992127607,0.17331234126720946,-10658998.204710605,0.10287281368031378,2.9333184426958367,-2959.863486685651,-10763599.674785018,0.003,1.2138087685725264e-09,1.413893407055964e-07
779,-0.05649830511079112,-0.021659543908569796,2.2067585338844693,-6952689.196642473,0.09879188496089085,-1.3730678431466665,-1794.479753112693,-7303163.472067706,0.003,1.3775317015994317e-09,1.8517222537769774e-07
780,0.11528532254389642,-0.12419540131098503,3.720654395287515,-6466026.325154336,0.15272909146372363,1.2378272470514264,-1838.2391089598163,-6201017.932580226,0.003,1.2819725392919425e-09,1.7651684975776068e-07
781,0.05799667737355496,0.11884237947249397,4.601308453340862,-8900953.385039369,0.1412421536028042,-0.7112704022265499,-2411.078897461678,-9084085.400302645,0.003,1.335977661174787e-09,1.631740627946308e-07
782,0.33743655310809495,0.20997534846326568,0.5740346498255926,-7393439.084344313,0.3098403441888853,-1.830198548063171,-1864.9562464772516,-7676174.2519756295,0.003,1.4016338093656487e-09,1.735490523630532e-07
783,0.00751385686487503,0.0016177108834617513,1.0338164527263376,-349260.80996131815,1.002859336642526,2.7630162435486305,30.402744932258713,4984195.768189994,0.002560728658024556,1.3315710124570469e-09,3.8244861893825236e-07
784,0.3115633238922804,-0.17214907061028284,1.6535429100123906,-4634290.524741701,1.0014556900132319,1.4608514454084662,2.905828336495126,-1133478.8053317382,0.00010056015372609904,1.4894696024162677e-09,1.90648191848973e-07
785,-0.0030501423707345312,0.004669402396013325,0.7905008158209731,-9286349.798764262,0.025551917649118062,-0.4177431327929592,-2437.8178240461752,-8977732.399312673,0.003,1.4338232739735581e-09,2.021330177442524e-07
786,0.00964630123378264,-0.005840977149980494,3.3072404414552623,5439582.646573407,0.04629601118957989,2.7576896235132153,1491.7202502786984,5334006.122084171,0.003,1.31314624511082e-09,2.5722438719219395e-07
787,0.3095031236763557,-0.2904017507725339,4.6339042137410695,-8554728.95261392,0.35876991093739236,-1.8330782156243772,-2056.512235453318,-8163425.745375236,0.003,1.5312194963066022e-09,1.6819165914437969e-07
788,0.03766608891262524,0.07376666965915851,3.371175595703661,-744451.3465464447,0.05241021366716068,-0.7628999950958556,59.458458105118886,677178.3836293505,0.003,1e-10,4.6152874435015503e-07
789,0.1653305450629437,-0.23574019671438778,5.919318432920929,10250205.010116968,0.3356852222706372,2.507398828472677,2690.4418540609227,9258550.026470415,0.003,1.4744046177278185e-09,1.3887542793597518e-07
790,-0.008359439132599856,-0.08420428503975391,0.8280223662383976,-3315157.4300523386,0.6776176799715065,2.569906480379519,46.08645471550026,-5503965.408735567,0.003,1e-10,3.721134999125438e-07
791,0.0025382223671028773,-0.07961898061221485,0.6173590042949094,-12466622.963415124,0.09866599522137551,-0.05756332048898514,-3400.8847075870403,-12506432.788187891,0.003,1.2986466306797844e-09,1.5375856972006373e-07
792,0.03238297998966912,0.1665618534390843,0.31330733189281784,4512959.882925628,1.0012657275193853,2.3448915283918215,-7.3947911936781106,5941416.546287927,0.0002653187716980389,1.4102399554879094e-09,2.4911125538767246e-07
793,0.11670187873561975,0.5456960850454741,3.968618549253121,11930937.87920451,0.6258573411693047,2.174580524253987,3202.0107497840536,12127064.832909552,0.003,1.278504676468467e-09,1.2225323604778315e-07
794,0.3517043052053263,-0.050218292477803,4.611811936987812,-6762086.573837869,0.21781307877822703,2.6968273397773403,-1301.9762639680296,-3637280.5537937437,0.003,1.527298491260119e-09,2.0276940582194435e-07
795,-0.09685483352382004,-0.028149758777422464,2.4929949691869635,-7395635.20750228,0.13054263245352088,2.2256081110975026,-1789.6754537494992,-5980041.895656254,0.003,1.4533253295021749e-09,1.8514752486411544e-07
796,-0.4615551583598047,0.03748720627844112,5.365623831382857,-4101337.3441480044,0.1650210782793305,-0.6161531557965189,32.6606134702581,-2427004.355522524,0.003,1.52576171832037e-09,3.2546005452977764e-07
797,-0.06739091444796629,-0.2265197186427222,1.5639232064534514,10801440.567465233,0.2892237432009477,-2.98248785973078,2961.8026462384387,11254676.217274679,0.003,1.2803278900570752e-09,1.3104241404327138e-07
798,-0.06214261273162598,-0.01566061769924148,0.9190546675774625,-4180430.238382592,1.000076590838016,2.6736456477615045,25.660421847114623,5537957.925299887,0.002040776218460996,1e-10,4.3925279231865e-07
799,-0.07849350601442226,-0.31513479734384303,2.9323562610795366,6354585.859689345,0.34479126360209295,2.122964097113385,1553.7358904720184,5894505.096392472,0.003,1.3736097701006976e-09,1.8398665269589575e-07
800,0.04193337009896449,-0.08274110715124865,4.808433540444556,9345244.338390691,0.13887148690452283,2.905196395504191,2552.935243389364,9076754.491966536,0.003,1.3314272118627667e-09,1.591632162411809e-07
801,0.009927434897593913,0.021494742298919164,1.2081651773378124,-6112995.870714104,0.03623055666576934,-0.36854175986775,-1772.9331892755602,-6428426.78599179,0.003,1.2775967106811376e-09,2.3818112594366007e-07
802,-0.04703834074357811,-0.021946886070530087,4.930658575450282,11196062.425352186,0.02367272552086223,0.24025921646070297,3117.597320127918,11342735.59848455,0.003,1.2159683260252608e-09,1.889090560816657e-07
803,0.19362460455167413,0.13284772930561103,2.4744548674248286,-3944333.0998025783,0.1732664161726837,-1.3071061471764402,-1017.9413799841396,-4887243.606458312,0.003,1.2980662829740566e-09,3.306807844167341e-07
804,-0.13345906270892946,0.18673234172187203,3.4059912103649226,11173292.45050987,0.16202490839480435,0.24405194734907887,3052.839373083743,11221185.118216401,0.003,1.3071728885101977e-09,1.2689257055374908e-07
805,0.34996279235419697,0.04945611296948159,0.867994865426139,-11201929.33829827,0.2803209255754254,2.0233223890041043,-3036.996221388313,-11159798.16764226,0.003,1.3054527412105526e-09,1.3363668952081783e-07
806,0.05106725531639662,0.19317750562932043,3.004154017079353,-9207194.24380186,0.1986671973819136,1.4778988631136194,-2512.0452624471177,-8893253.033634316,0.003,1.3139970474029899e-09,1.4345867124704088e-07
807,0.04086488264102747,-0.08605133766356401,2.1415081670988774,-6356438.842598295,0.09644249989838806,-0.9021118391154805,-1820.3459132342457,-6666595.950151271,0.003,1.2807221857164137e-09,1.9055242174077498e-07
808,0.07875529590397438,-0.2623845841652546,1.7390587085032105,1913402.1057572302,1.0021270143642895,2.165199129255449,3.329613777281066,3226592.204380108,0.00013828978960015288,1.316765498203024e-09,1.7896973600306302e-07
809,-0.19015752259070923,-0.20731456553365332,4.340877275914435,11990616.261244986,0.2109747183182956,0.3555586524734173,3257.5757842750836,12027890.69225153,0.003,1.3430405188358905e-09,1.2841513636328154e-07
810,0.013612630365428466,0.0757321849748193,0.39302824759621613,-4270911.183973162,1.0032569562954892,2.529813059365517,-1.3396183522110752,1692242.4858027983,0.00012982689871667856,1.3780270767487828e-09,2.0532089064932875e-07
811,0.0858479642898989,-0.06742274541369561,2.329256039302114,-11922209.297615508,0.09174920947200797,-1.2504546691389562,-3241.948501952203,-11875971.497299034,0.003,1.35103574202274e-09,1.4503318019310455e-07
812,-0.0347301417117715,0.11369271471281124,3.7735927677591645,-9429007.33079647,0.11513583319891697,2.201562938795361,-2435.4170767556448,-9100769.026278546,0.003,1.4712938406505217e-09,1.5147698123531863e-07
813,-0.048154266689676706,-0.06931596435217031,2.514008844411565,6539477.901669974,0.0364020007156958,-0.18967412399775455,1460.584903634803,5695335.0281766625,0.003,1.4578047301901958e-09,2.297263629243593e-07
814,0.3417357623600484,-0.1621186425814985,3.7344895152715893,-7598883.125083205,0.3038114761175316,1.9636349783554603,-2100.290875859145,-7109580.335108248,0.003,1.292841290622706e-09,1.5747284541666198e-07
815,0.06718210505573899,-0.0051892239474579565,6.0239161144920494,10296040.223454319,0.06863844083871641,0.31318001656028366,2797.4519038584704,10307311.655852575,0.003,1.3650550690667908e-09,1.5993535140976236e-07
816,0.04740792444728869,0.08389635399442306,3.540327378605549,-8757610.524568036,0.12617645632711405,0.044978734594524,-2309.743864857799,-8550540.03811908,0.003,1.3952150619323801e-09,1.5333418905111324e-07
817,-0.10407100562760749,-0.0016862150355759574,0.9083300072378221,-10341706.438235626,0.12208176474402622,2.4532536509421736,-2740.934752682611,-9805495.804171797,0.003,1.4444073044522278e-09,1.3177268236812558e-07
818,-0.02169460794579596,-0.01617883763746627,4.020982664144191,11390220.291141173,0.008877968171011948,1.2726705517804036,3085.803510570487,11356711.604124272,0.003,1.4472412235235184e-09,1.9262849718336117e-07
819,0.16539356951525142,0.19556597724093244,4.48125028325189,-11337188.25013725,0.21989537021281036,1.5971781129869378,-3061.3135468423156,-11366039.61775511,0.003,1.350133604472815e-09,1.3008281666913528e-07
820,-0.1044013980951562,0.02472892521383295,1.870217736305481,1369262.5330138088,1.0026663444924797,2.394183580818217,141.6382371021052,3526733.53817222,0.002795084851922003,1e-10,3.652584843382604e-07
821,-0.6269906718280652,0.04290410457628168,3.2232873666588593,-4599451.770140021,0.7103582086278972,1.5491977037677616,-1861.4855147068345,-7242226.1874364335,0.003,1.0675617097442514e-09,1.5884100642407955e-07
822,0.2568283337301928,-0.008831198279440965,4.884677502785126,-11002764.109657828,0.20924179700274398,1.7212504467539604,-2919.398272011335,-11003366.787988547,0.003,1.4647421197541886e-09,1.3312836064299423e-07
823,0.10620029364400371,0.081386256476031,0.8517436020840774,1732666.653555582,1.0012645102264002,1.798009393870372,-3.223715356840148,1219268.8617957232,0.00015060616578481628,1.3310689423101478e-09,2.1229600506475893e-07
824,0.37760455831319456,0.40691081019724645,0.3508124800117635,9224059.407865776,0.6343241510099783,2.2288681042357466,2258.9649589129967,8240441.689840339,0.003,1.551565072608713e-09,1.4767091435164107e-07
825,-0.1541234276462646,-0.018881642559236474,1.8354873365104958,7806993.075269116,0.09361029720423057,0.09645907586938277,2328.4129391623555,8637152.019819455,0.003,1.1800698015558936e-09,1.5743719265888024e-07
826,-0.03497178045658354,0.06593223953651635,0.4548195948407481,7872138.2796005,0.04636184054477862,1.3738431491121628,2093.2350783800043,7663398.956028884,0.003,1.3637231879308615e-09,2.0944943014697312e-07
827,-0.07003210574892903,-0.20439838280049005,4.339232252795935,369086.30804849614,0.18361416244367942,-0.2764808636674078,53.188164991360836,1716351.3082066148,0.003,1e-10,4.911459664253753e-07
828,-0.007276244999855643,-0.013270833404710464,6.046184871727226,4017318.599798624,1.0054479289708687,2.7364547999465056,152.77415869491074,3477584.082181115,0.0010032027837211346,1e-10,4.709764558736299e-07
829,0.21748548156253053,0.0722901676448331,5.174368861649709,4859259.116828364,1.0047931019699265,1.7355242586867596,4.433786913821331,-338827.63308102894,0.00014063954410908515,1.3988811672792231e-09,1.6649795470416814e-07
830,0.013734238648204992,0.01084444106223121,4.975331748077704,-8901736.694596253,0.009172201597478218,1.3306105932182501,-2424.8998932320424,-8889961.967358952,0.003,1.3306045129735894e-09,2.285103336597096e-07
831,-0.12632325426554347,0.15876316692963088,2.878372476136947,-9927462.400503706,0.19684467972045167,2.380075222995374,-2802.3756903882954,-9977531.65635218,0.003,1.1699053643400117e-09,1.3027434365772518e-07
832,0.47178237063346334,0.23816060461636795,3.242615451209003,2931932.2832500264,0.4734940228769829,-0.07464902775137583,31.506478503118796,-2464760.3249766617,0.003,1.588649935333069e-09,2.756514226738211e-07
833,-0.045511650797108755,-0.004007246748988514,1.653630408851643,3189420.6894391333,0.053103891872880254,3.107300424494643,1237.3404893246109,4079489.2126330202,0.003,1.2208407816413932e-09,2.7759273280623793e-07
834,0.08525168981753081,0.03995680830619552,1.0727932238429194,6953167.215173564,0.1290074398374993,-1.8748398113848161,1907.5166493227705,6554062.678606141,0.003,1.312646063335073e-09,1.836723959671491e-07
835,-0.03312977386936089,-0.00813704037498911,3.974325372690036,-10788963.211918967,0.046841610035701635,-2.179688805568326,-2869.238278327878,-10519166.782441966,0.003,1.4686098294582517e-09,1.5331142423966254e-07
836,0.12869391269424849,-0.03043026258713114,0.27254828403980275,-7488716.214619813,0.13662542267040567,-0.0436099681606737,-1963.9714656831843,-7387332.16242692,0.003,1.374107615681031e-09,1.6909944394117806e-07
837,0.36778274889711104,-0.1595457907213442,4.2440501643153485,-668092.8866972292,1.0000616987560194,2.438523453506176,5.184677615957477,3623452.4562856816,7.946514608973621e-05,1.4327478281262842e-09,2.0262438125049838e-07
838,-0.05588077669979263,-0.025093051509814227,0.45836361926331787,12251556.367640642,0.0610978695213515,-2.672208569964062,3369.856889384467,12261582.781438787,0.003,1.2534300148278549e-09,1.6557785062502044e-07
839,0.015128956043264275,-0.002226519027163473,0.6570626673066543,5088355.051770826,0.10058116896433278,-3.140973280884773,1155.5725335044685,4545112.063836893,0.003,1.3681729176360258e-09,3.075552336841182e-07
840,0.04138486014636866,-0.15432690422866507,4.326999623113899,5677804.9961069655,1.0047343289021633,2.6006241280264617,14.301123560175405,1965118.4798017724,7.718878299269032e-05,1.4214296343982582e-09,2.089888287685883e-07
841,-0.004060620360718777,0.01704881298021698,5.66384057816589,-3306170.660712042,1.0033549917568065,2.573259091488878,5.019706585280493,2313607.177702439,6.787437108522904e-05,1.339662974363747e-09,2.3312531269728955e-07
842,-0.0947336659120415,0.3097275928336065,1.6108150279875533,5368716.956218866,0.39249168705115073,-2.956384334464059,1411.8283002061444,3914406.319279239,0.003,1.2976946774169274e-09,1.942204398018765e-07
843,0.03458232596089096,0.04079726588150804,3.248296016894713,-10179337.983308204,0.05070836105891147,-0.9784680378720245,-2753.8120298370104,-10173875.44872772,0.003,1.360826982145675e-09,1.5145817429644393e-07
844,0.26767708248279176,0.29292102286395877,1.8558664900808743,7492032.540042802,0.47447800328625905,2.5353948728850173,1642.7599974662598,3665584.4642056106,0.003,1.5182516184753843e-09,1.6900252409929507e-07
845,-0.15035101660197792,-0.10723608313956634,5.0517471294219645,-6314965.700638562,0.19411553954607938,2.261692212817635,-2009.4445587014975,-6381306.740870568,0.003,1.1681839349403827e-09,1.613610827967875e-07
846,-0.028710359342946176,0.08871784384460381,3.215645055244864,-12654638.742185079,0.08450090529088325,2.5213777217418745,-3444.995907194238,-12630732.09136336,0.003,1.2871442100545818e-09,1.527231626248107e-07
847,0.013206874384396636,-0.12090368592365941,1.5918803843812757,7702228.729001276,0.1074634721290483,-1.2961143173615357,2108.613093130701,7511401.088458152,0.003,1.3180166728225251e-09,1.7616487022499516e-07
848,0.24610104333534205,-0.015930693159640984,3.6523492087405263,-3918361.7334599453,1.0031728755972174,2.1593158894343274,6.286074103176494,1574186.5473006002,8.4188598750153e-05,1.3496127424770784e-09,2.0866208736806712e-07
849,-0.009208938416105112,-0.18038909937360495,0.9271116912562032,-9044195.675721606,0.1637256576620739,2.2811185172838577,-2307.430221044423,-8058690.451523976,0.003,1.475036241884736e-09,1.4680278610351676e-07
850,-0.19732925283600133,-0.02459687049476874,4.278262148836808,4211638.233259823,0.13626469501973426,-2.112068764486218,1269.6664334183395,3463141.1907722643,0.003,1.2563627953206503e-09,2.339221129721589e-07
851,-0.03388865996319692,0.01636055269357674,2.638463246097073,-596493.2899458543,1.002045015956325,2.937127308574543,8.47812827601805,6261556.150598538,0.0014710920705040917,1e-10,3.703912909047775e-07
852,-0.22386781892251487,0.07007277150190934,3.7333324711288274,10800313.56531931,0.1750306532955363,-1.1937894510842955,2893.2954685383384,10738035.938903373,0.003,1.4337825987193559e-09,1.348326967284156e-07
853,-0.21664255646646158,-0.05855997429257865,5.496627698167806,7558412.763866415,0.1094967675503675,0.32106014044315256,1617.0396724492712,6351993.866318639,0.003,1.5685211174088699e-09,2.1587100497368534e-07
854,-0.019855255713578785,0.009166422991155818,4.014186696565215,-2336861.07991341,0.1327818085331337,-1.464971323952562,49.982195058204944,-1580309.0174317684,0.003,1e-10,4.90115544307572e-07
855,-0.37064562038853394,0.2704884913358443,2.8901497798673312,9283510.269431535,0.4955251494543187,-2.963842293675521,2702.3694558671,10063138.843336048,0.003,1.1035840785815927e-09,1.336703561012452e-07
856,-0.04050853431785734,-0.06975875408300622,0.6503379324848388,2514960.8884587237,1.0038833419493671,2.7987527952684284,-40.291811762836964,5077475.330759351,0.0014331345667780127,1e-10,4.003391187030272e-07
857,0.14472745320739455,0.2965199704649148,5.825204055352286,-11756026.248888426,0.3014021979486618,1.4247087594959433,-3192.824637157666,-11963702.407090284,0.003,1.2433541805191725e-09,1.4357097729146833e-07
858,0.007889545932962705,-0.06272244815281908,4.31288712882727,-12698642.207227392,0.08819698987156727,-0.19684456937444,-3455.9870378452847,-12701942.503904127,0.003,1.369528905763314e-09,1.530937351762712e-07
859,-0.3054774377209495,0.005113364134984434,3.720523356549553,-7378713.961878444,0.3797030691563586,-1.6207211223225455,-1910.1972620289728,-7482839.535740841,0.003,1.3691675771629795e-09,1.6974298800367623e-07
860,0.10399282533297768,-0.052742758056353325,1.236693864680555,-2703239.6854622597,1.0032248553403011,2.331498109559275,3.434448900906307,2511826.0853345743,8.955067045719037e-05,1.39591257891964e-09,2.538571794328386e-07
861,0.012132102057183248,0.1796794108686063,1.3884876725668684,784080.7777833206,1.0002492042946232,2.617622394636021,2.013103714841142,4322848.227355235,4.845973089763441e-05,1.270157879618158e-09,2.0990421210552678e-07
862,0.0821163459460181,-0.10102304811041668,0.004172787943291681,12643814.842818767,0.16249534450984726,2.1834654268942884,3444.8057612358502,12604277.018149378,0.003,1.38718623783851e-09,1.4678873453116612e-07
863,0.13490293810525103,-0.11560451531873343,4.733895107777561,4837689.543185025,1.0019353564755433,2.075781913050799,7.98944064354361,4271758.713048279,0.00010871169616888653,1.420055413449312e-09,2.1252151095571437e-07
864,-0.17866152293747176,-0.44478338087932834,5.992617411832424,1649424.5278262477,0.44949938409450163,1.8556362169798726,33.39064363440115,3300800.3290417157,0.003,1.4149565484621577e-09,4.0512363929641445e-07
865,0.1121777884206675,-0.02081673068524891,0.26139598371302725,9198291.52859234,0.1338841678267482,1.6284524325439997,2464.0994662323988,8640148.351720767,0.003,1.3736130374884957e-09,1.4193214839509122e-07
866,-0.19034821737365545,0.12933559932349714,5.524214459271025,-4045735.1346085826,0.08369508189066731,2.168440803297626,66.62398584988247,3604015.2309878613,0.003,1e-10,3.6855182506182256e-07
867,0.11263587216409601,0.16182644711004382,4.786021203208905,5018669.250308196,1.0037374221128386,2.057769638718293,6.3380909086427755,3750080.175488584,4.704575681743792e-05,1.4231620621414624e-09,2.0651206569185557e-07
868,0.03551404743190546,0.3910323119604086,1.8744690979527692,7304354.539644603,0.45325391954299216,-2.876935626000962,1652.3867833058741,3959860.7716303505,0.003,1.4808029585613698e-09,1.6422916711978304e-07
869,-0.08481427584675365,0.3229259792733875,1.4421486634954666,-8370790.715467816,0.31279629926587915,1.9340572547497368,-2365.36412930138,-8897409.21436415,0.003,1.2396013884725133e-09,1.478188073824975e-07
870,-0.08567970443684057,-0.024762721724012896,0.625319282031732,-247257.64765672394,0.19362014150410717,1.213985565285548,49.24207603160429,2580816.8377168607,0.003,1e-10,4.135559197112781e-07
871,0.01191778891995994,0.011205192204623833,5.4445374307963235,3574443.738195542,1.0004454292068545,2.7377249751887778,3.6488626170292346,4417762.583320623,0.0003172208746828724,1.4032269960537209e-09,2.3473351946360976e-07
872,-0.30326756800558674,-0.21839340380593836,3.2278772009132033,-157314.75985440688,1.000281195552677,2.9214151305400002,2.280287742471193,8122545.23246968,7.421023626530299e-05,1.1371687637740576e-09,1.772365699253914e-07
873,0.17878446106979795,-0.08135718752198473,1.8194861415307393,12487676.50113309,0.21351438729589733,1.4818705418040035,3389.146787353505,12440405.022546196,0.003,1.3840060540474639e-09,1.3219106671710661e-07
874,-0.003498750197712061,0.008675877368573554,5.676039847028386,12327003.074591909,0.006276342921966256,1.4487879241233446,3386.4052267507577,12294056.648651829,0.003,1.3418742670939018e-09,2.0319184521582577e-07
875,0.06421872075860173,0.4452097401642688,6.044000485849807,5760839.546344161,0.42544526776577696,0.5234231867677612,1602.2984389984424,7573108.865607539,0.003,1.27266266917375e-09,1.7970160112454993e-07
876,0.05483125644848977,-0.17066607814308757,0.6302006045413493,5406226.110045362,0.23762637005665693,2.391915212602223,1539.0941043357095,3792403.7575906278,0.003,1.275312684927904e-09,1.8115361633182322e-07
877,-0.00935752843314254,-0.07656997815951297,2.98176215255149,-6292829.17490119,0.13143095574625246,-0.20047835329598704,-1720.9323796650042,-6397540.3188035395,0.003,1.3194500459674718e-09,1.8574192550521255e-07
878,-0.03232886252975403,0.002176650906853613,0.5635859189138578,6256669.714194977,0.013203153215339405,2.6212971112758914,1602.2202301563693,4619015.764867462,0.003,1e-10,3.103189451275792e-07
879,0.2585143978481857,0.0777888610107013,1.8010634265031584,-716659.4308964073,0.32375786703610837,-1.9207312578161881,36.959378359160624,883663.6093727953,0.003,1.01350626719246e-09,3.450260887874534e-07
880,0.08330641317172756,0.07514253384147689,3.9706668433944965,6668494.1614839,0.16198505526605228,-2.1154565711680413,1759.8767941849076,6019196.744920636,0.003,1.3451028673794842e-09,2.0481881320257006e-07
881,0.0787384415437051,-0.021103157407099105,3.8158838639027755,4381766.68425626,1.0051495586534798,2.3721027614768464,9.482330899927213,1073960.3214438583,6.356937190054272e-05,1.34347610450712e-09,2.0334250168680336e-07
882,-0.004404618686027735,-0.11927001345822306,1.1131135831440608,-10748233.327751905,0.1586357585558295,-0.2517605772511107,-2882.698350796876,-10753147.8645045,0.003,1.4103128611351373e-09,1.3634007675250126e-07
883,0.01710282539441533,0.09042337181738433,2.1762004947974543,2423736.410911546,0.1149518585923399,0.1603809349712709,51.68671856711869,1176851.7399015832,0.003,1e-10,4.452313465550699e-07
884,0.011031231785652008,-0.0277882500337708,1.896255606426188,-8727924.035792084,0.011749594864996203,-2.315997379946409,-2438.7812654889744,-9137515.2413303,0.003,1.27513815537296e-09,1.855223828500492e-07
885,0.25651475791470435,-0.5465918438170366,0.5800071401097513,12284804.247327866,0.6539067598402378,2.0767440806352493,3285.665514288288,12219029.89529691,0.003,1.2145676114661489e-09,1.285205167476965e-07
886,-0.053885427144680066,0.008621657822373969,0.6531847108358101,4503378.472439951,0.023135776436799604,2.953913965196823,0.6929627497157053,-4598545.516261908,0.003,1.4293700574454554e-09,1.3790962631977777e-07
887,0.009936810164190858,-0.12993291958376396,0.36931686041004164,-12656985.949840061,0.1102871083814417,1.9671223667402056,-3449.412520154077,-12667454.088235408,0.003,1.2332380966612893e-09,1.5111984073064019e-07
888,-0.0034595583327744683,-0.5306172476117782,1.2335841018158997,-8107839.950018647,0.604827999510186,-0.35119739647735576,-1893.0740142965108,-8285149.191015374,0.003,1.5223189754177573e-09,1.671723924210245e-07
889,-0.04769633365892402,0.1108142166994016,4.792154801558683,11788914.54505769,0.09948830212553933,-1.0691753646486564,3238.957199681179,11866837.75022118,0.003,1.278373968336077e-09,1.407947167491145e-07
